606	1	1	-1.44038	-0.41536	-1.26571
607	1	1	-9.10050	-5.45605	-6.07148
608	1	1	-8.31679	-7.55959	-14.43300
609	1	1	0.26993	-8.33794	-7.53383
610	3	-1	-0.25794	1.69540	14.46710
611	1	1	6.61145	-5.51784	-13.20676
612	1	1	-6.74721	-5.79378	-11.82861
613	1	1	-6.92817	9.61274	-4.04348
614	1	1	3.73856	-2.68878	-1.18179
615	4	1	-1.76668	2.25983	14.09489
616	1	1	-7.68602	-8.83358	-12.06409
617	1	1	-2.27647	-2.90585	-6.35772
618	2	-1	-8.04347	-1.56155	-1.77809
619	3	-1	-6.08655	5.63021	5.00893
620	3	-1	-4.63072	-7.00015	9.02524
621	2	-1	2.72309	-5.73403	-9.34124
622	2	-1	2.72154	6.34580	-2.42510
623	2	-1	3.63806	1.74457	-2.84859
624	3	-1	2.81089	-6.03764	13.00325
625	2	-1	-5.49944	-9.55823	-14.21407
626	3	-1	8.79780	-2.55769	1.66429
627	4	1	-0.20200	-0.23697	11.00816
628	1	1	-5.01471	-0.03198	-0.56288
629	3	-1	5.15927	-3.40550	5.73752
630	3	-1	-9.37388	-9.55742	5.94685
631	1	1	7.76189	8.81091	-12.74035
632	2	-1	6.19243	-0.41958	-9.90248
633	4	1	-0.78720	2.72741	9.32359
634	1	1	4.83639	-3.14112	-12.56496
635	2	-1	7.45513	9.91106	-13.33927
636	1	1	9.23414	9.17327	-7.23794
637	4	1	3.91652	-9.74823	8.73712
638	4	1	-6.42431	3.02945	1.44460
639	1	1	-5.69455	9.05094	-8.00445
640	4	1	6.08540	-7.76222	0.13620
641	1	1	0.83751	9.71260	-1.99646
642	4	1	6.90520	1.82083	10.59394
643	2	-1	-6.37373	5.13523	-12.00792
644	3	-1	7.41254	4.95951	1.93363
645	4	1	-4.73980	-8.88958	4.34108
646	4	1	-7.07492	8.40292	8.64829
647	3	-1	0.34856	-5.19166	4.17436
648	4	1	4.97174	-7.33405	0.37310
649	2	-1	-3.44727	1.80455	-11.15975
650	4	1	-2.54285	-6.23404	12.94123
651	1	1	9.93847	5.98809	-7.40644
652	2	-1	-4.64468	-9.42585	-4.56028
653	2	-1	8.48321	7.58415	-2.20187
654	2	-1	1.84555	2.16542	-9.89420
655	1	1	5.50993	-0.31680	-12.97694
656	4	1	7.82288	-6.80882	10.26786
657	2	-1	-7.63969	-2.72977	-3.08460
658	4	1	-4.87084	-7.23686	10.22818
659	2	-1	-8.14484	7.92430	-2.69999
660	4	1	-3.26427	8.03205	14.92827
661	4	1	-6.78331	4.87112	12.77966
662	2	-1	5.64825	-3.72783	-4.21519
663	3	-1	-0.13455	-0.87199	12.73324
664	2	-1	-9.27882	-0.09294	-0.66292
665	3	-1	-3.47434	-8.51898	12.42410
666	1	1	-9.17477	-1.09292	-7.50839
667	3	-1	1.90412	-4.86720	5.17510
668	2	-1	-2.07555	4.51330	-12.54234
669	3	-1	9.53228	8.48620	0.66695
670	3	-1	-6.75000	4.05552	7.64694
671	4	1	-5.24521	-6.11032	0.75823
672	4	1	3.82785	-3.58945	0.27501
673	4	1	-8.43140	-2.65266	7.80794
674	1	1	1.29184	2.56221	-9.59012
675	1	1	-2.30232	-0.85182	-9.26117
676	2	-1	3.51359	5.29551	-5.54054
677	2	-1	4.37830	2.14203	-9.26545
678	2	-1	-2.85566	-2.11263	-3.18966
679	1	1	-9.11986	9.01420	-6.82434
680	1	1	4.07979	-7.46188	-6.32065
681	3	-1	-2.48830	7.16905	7.20081
682	3	-1	1.62130	-5.20582	14.70103
683	2	-1	-5.35022	5.25745	-6.65101
684	3	-1	-7.26798	0.27989	11.51835
685	4	1	4.92354	5.43866	0.11310
686	2	-1	5.69326	-9.87521	-7.66324
687	2	-1	-8.36335	-7.88580	-5.26464
688	1	1	-3.25233	6.88901	-10.83996
689	1	1	2.01792	-9.00904	-8.70593
690	3	-1	-9.88057	-6.07426	1.44418
691	4	1	0.26729	1.76917	10.84827
692	3	-1	-4.00300	8.18872	8.43115
693	2	-1	6.45358	-7.16431	-2.47038
694	4	1	4.15804	-4.93684	14.04488
695	2	-1	-1.14715	-4.69637	-8.51104
696	2	-1	1.88131	-9.93205	-11.91109
697	4	1	3.86946	1.72000	3.81187
698	1	1	-3.82178	2.36674	-0.65107
699	1	1	-2.94928	-2.77749	-12.22684
700	1	1	7.00912	2.90603	-8.09963
701	2	-1	6.81997	-7.76115	-10.88525
702	1	1	-0.20246	3.46613	-4.54061
703	2	-1	9.39259	-8.89218	-8.95644
704	1	1	-7.91572	9.72736	-1.64772
705	2	-1	-2.53410	6.31860	-13.17842
706	2	-1	-9.30742	-4.33924	-7.75013
707	2	-1	-2.51579	-5.63990	-10.98632
708	3	-1	-3.72659	-8.65528	0.97771
709	2	-1	-1.26296	-9.15028	-6.36060
710	2	-1	6.25506	-0.07737	-0.49231
711	3	-1	8.61158	4.10037	11.68313
712	1	1	-1.73338	-2.57272	-3.13440
713	1	1	6.35943	-6.55807	-0.59632
714	4	1	7.57361	-3.75291	12.63332
715	2	-1	9.83127	7.40548	-8.18538
716	2	-1	3.60255	-0.67350	-9.62793
717	3	-1	8.94025	-3.63060	11.05165
718	2	-1	-5.89518	-2.51876	-9.58821
719	2	-1	0.36774	-6.87184	-6.51472
720	4	1	-2.03568	-8.79768	11.36381
721	1	1	-9.41472	0.67484	-13.62822
722	4	1	-3.09662	-1.48692	3.13307
723	2	-1	9.31768	-8.01210	-3.87860
724	3	-1	-1.67476	-2.34575	5.68326
725	4	1	-1.07055	-5.71549	7.90259
726	2	-1	3.92215	7.85729	-6.21574
727	1	1	8.60929	-2.19244	-0.11376
728	2	-1	-7.47781	4.50993	-12.94536
729	3	-1	1.28473	4.66478	4.90158
730	1	1	0.14773	-0.04980	-10.06347
731	1	1	-7.21489	0.98598	-4.29027
732	3	-1	1.51189	5.00262	1.64263
733	1	1	0.58265	-7.52648	-14.02898
734	4	1	2.04892	6.86054	11.97809
735	4	1	-7.56437	4.03319	8.13818
736	1	1	-5.86657	3.67721	-10.49805
737	3	-1	-1.31761	-6.09067	8.97093
738	2	-1	-2.37334	6.08035	-9.56932
739	4	1	-6.43487	-7.12397	0.73515
740	3	-1	5.86743	6.08559	12.74845
741	1	1	4.43269	-1.89029	-3.53813
742	4	1	0.21051	-1.04322	12.43998
743	4	1	-4.28923	-2.19362	0.04119
744	1	1	7.22019	-4.82830	-6.07270
745	2	-1	6.86547	-3.10011	-2.86216
746	4	1	-8.71083	3.19726	1.87861
747	4	1	0.04991	-1.87231	0.09658
748	2	-1	-3.64273	6.66535	-13.74868
749	2	-1	6.22312	6.80360	-3.82538
750	1	1	8.56066	-0.32305	-5.23529
751	4	1	-1.50603	-8.30955	5.48424
752	4	1	-7.67107	8.80718	9.16143
753	2	-1	-1.39898	0.05014	-7.97597
754	3	-1	7.55206	5.91480	4.83365
755	1	1	6.66286	9.47075	-9.45548
756	3	-1	-2.08062	7.73575	4.85503
757	1	1	-2.80896	-0.56208	-6.15400
758	2	-1	7.89940	7.73367	-3.57861
759	1	1	-3.16246	-9.89598	-6.50268
760	1	1	4.57257	4.38945	-8.53585
761	4	1	2.00768	-9.14845	8.66956
762	1	1	3.70394	-3.99410	-2.59771
763	1	1	-6.16805	8.97282	-10.94680
764	1	1	-3.77191	9.67059	-3.00538
765	3	-1	7.43984	-4.90898	10.57599
766	2	-1	-0.37802	-1.02747	-2.14040
767	3	-1	2.30563	-2.54256	11.17619
768	1	1	-6.33506	-4.58249	-5.27570
769	2	-1	-0.75239	8.93100	-5.34182
770	1	1	-1.09537	-4.13444	-3.33391
771	4	1	-3.88585	2.89033	14.00296
772	1	1	-3.68908	-9.78161	-9.37214
773	2	-1	4.24599	6.09487	-4.11137
774	2	-1	-9.40407	3.89907	-4.23748
775	1	1	-4.25977	7.32968	-10.94177
776	1	1	-6.79547	-3.49047	-14.07669
777	2	-1	-9.15058	-6.34254	-7.65328
778	3	-1	-6.85158	8.32460	7.70527
779	2	-1	-2.51008	0.45861	-10.55793
780	4	1	8.56932	-5.14605	3.80163
781	1	1	0.67667	6.24693	-14.95655
782	4	1	-3.25674	2.30002	12.34088
783	1	1	0.10408	0.00504	-12.37613
784	4	1	-7.51391	-8.05773	11.16019
785	1	1	-1.15769	-4.06596	-3.18615
786	3	-1	7.47313	1.08321	1.59221
787	2	-1	-0.58824	5.85879	-0.89517
788	3	-1	4.18282	7.49015	6.41268
789	2	-1	-4.15928	3.04171	-13.62789
790	3	-1	-6.28620	9.23726	2.28107
791	4	1	-5.76030	0.44291	3.88754
792	2	-1	-6.32010	-1.89391	-14.65854
793	3	-1	6.98148	3.79302	8.23678
794	3	-1	-3.82106	2.84854	1.79043
795	3	-1	1.64437	2.46273	1.93056
796	4	1	-5.66605	-1.74631	14.02286
797	1	1	-1.98333	-2.79711	-6.31203
798	2	-1	-0.62800	-7.39978	-13.17427
799	3	-1	7.00455	1.64059	7.15749
800	1	1	2.44844	-8.49400	-5.76727
801	4	1	-2.66448	3.84700	13.45657
802	4	1	3.15240	9.53885	12.98137
803	3	-1	8.60399	3.59458	5.41277
804	3	-1	5.91645	-8.94367	7.01490
805	2	-1	-9.79865	-5.74518	-1.26352
806	2	-1	-5.35218	0.94933	-3.77772
807	2	-1	-3.03386	7.02799	-11.15731
808	2	-1	-6.97404	4.11512	-3.64572
809	1	1	-1.30534	-0.92673	-9.47028
810	1	1	-2.01660	-3.27642	-2.48682
811	1	1	8.73436	-5.58439	-0.94351
812	4	1	6.72033	-2.48772	9.73613
813	3	-1	5.78313	5.82877	5.26322
814	2	-1	6.53029	-5.26869	-5.16359
815	2	-1	5.49356	-0.79456	-14.57899
816	3	-1	6.47633	9.65450	3.23802
817	2	-1	1.64251	7.90709	-9.52529
818	4	1	9.60583	-7.34480	7.47617
819	2	-1	-6.62405	2.39758	-1.19666
820	4	1	5.55671	8.38555	6.00630
821	2	-1	4.03645	-2.57157	-12.52813
822	1	1	7.44610	3.72887	-9.42358
823	2	-1	9.31493	6.57441	-10.35555
824	1	1	7.45232	-9.95845	-12.67102
825	4	1	-5.66198	8.65383	14.24064
826	3	-1	8.95189	6.02171	13.74966
827	1	1	-7.55468	-4.50933	-11.37195
828	1	1	6.40445	1.45019	-3.85780
829	1	1	-8.40661	-2.57842	-4.26711
830	4	1	-6.75094	-4.43191	3.30740
831	4	1	3.52722	-6.84540	14.90953
832	3	-1	-4.10792	-5.51964	6.64563
833	4	1	5.51998	9.54736	14.46831
834	2	-1	-2.07143	-0.65282	-1.18603
835	2	-1	-2.30036	-6.18002	-1.87614
836	3	-1	2.27280	-7.37500	6.98781
837	4	1	-8.45467	4.39915	7.08426
838	4	1	-2.72951	1.05335	13.76529
839	1	1	6.64825	5.40642	-8.22440
840	2	-1	-9.35205	7.29788	-1.67473
841	2	-1	-5.15637	5.39197	-13.00972
842	4	1	6.08284	3.85982	2.08861
843	1	1	4.42947	0.25173	-8.62738
844	4	1	8.78315	1.00320	4.41693
845	4	1	0.70341	3.52167	1.29136
846	1	1	-2.31822	7.07903	-6.70488
847	3	-1	2.55895	-9.45024	4.34267
848	3	-1	-2.09435	6.98264	1.34227
849	4	1	-1.45948	-6.67085	5.34459
850	1	1	-9.51829	6.01696	-3.26843
851	4	1	-9.97878	-6.72069	9.18462
852	1	1	0.90459	5.19194	-14.26165
853	1	1	-2.58570	-1.24571	-12.60308
854	2	-1	-8.92628	-7.66969	-3.02526
855	3	-1	6.90832	-3.75757	2.65492
856	3	-1	4.41909	-8.29258	1.84987
857	4	1	1.31507	5.55927	0.01680
858	2	-1	6.10109	-7.13559	-7.86979
859	3	-1	-6.93528	-2.63867	7.20071
860	4	1	-0.98258	7.24452	6.00444
861	4	1	5.77285	4.66802	9.50717
862	1	1	-5.50783	8.79203	-8.83328
863	1	1	-3.03690	-1.68812	-9.79241
864	1	1	-7.60461	-6.89853	-8.14163
865	4	1	7.40845	3.40938	1.74040
866	4	1	2.08263	8.02591	9.88169
867	2	-1	3.83004	-0.89369	-3.45110
868	3	-1	8.90958	-6.51703	4.35863
869	4	1	-8.63278	-3.96954	12.24307
870	2	-1	-6.02454	-2.33536	-8.91061
871	3	-1	-7.84112	-6.98929	5.24980
872	2	-1	2.77621	-1.45376	-2.51030
873	4	1	-9.45738	-3.30891	14.49424
874	3	-1	-1.13354	8.54246	6.09822
875	1	1	-1.33388	3.45242	-10.45701
876	1	1	6.91872	3.22394	-8.75411
877	4	1	-6.72236	3.18093	12.81316
878	1	1	4.78205	3.54162	-0.03847
879	3	-1	-2.63087	-0.83485	1.96984
880	1	1	9.08634	9.20308	-5.79851
881	2	-1	-3.97125	-0.14277	-14.03089
882	2	-1	7.11977	3.24895	-11.39749
883	2	-1	5.83997	3.35862	-5.42315
884	2	-1	-6.16110	9.73983	-6.16665
885	3	-1	-1.03218	1.01694	9.87388
886	3	-1	-4.89798	4.19586	7.94195
887	2	-1	6.74550	4.27497	-14.90367
888	3	-1	-1.39998	-5.59967	1.35500
889	1	1	8.99206	-2.87882	-13.84219
890	1	1	9.66002	9.03558	-10.33022
891	3	-1	1.36520	-9.24029	6.14589
892	2	-1	-2.29559	-7.41763	-4.64989
893	3	-1	-8.73353	8.82960	14.12632
894	4	1	7.48436	3.71709	13.32941
895	2	-1	-1.58569	6.18305	-8.68751
896	1	1	-4.28648	-8.62608	-5.29152
897	4	1	8.30394	-5.42052	9.96298
898	4	1	-4.65796	-8.14700	8.84069
899	1	1	4.27808	-8.74552	-10.92501
900	3	-1	-7.73409	-9.34382	9.02796
901	2	-1	-4.10386	-4.38339	-1.75340
902	3	-1	6.21549	0.96574	14.59010
903	2	-1	-8.90501	-4.43027	-6.15714
904	2	-1	4.99300	4.18209	-3.62313
905	2	-1	1.89805	-9.15562	-9.84497
906	3	-1	7.68591	-1.30614	4.13538
907	1	1	-7.59533	-7.27140	-9.45028
908	2	-1	4.55965	-8.59097	-7.95375
909	2	-1	9.32987	6.87332	-4.53490
910	3	-1	6.81427	0.26254	1.89939
911	1	1	5.64619	-7.79303	-12.22007
912	2	-1	6.66118	-1.72858	-14.28049
913	2	-1	-0.29042	-4.54917	-7.77465
914	2	-1	-1.17159	-2.92873	-12.49433
915	4	1	-0.07106	3.88642	6.67160
916	3	-1	5.26475	6.67763	2.26030
917	4	1	7.78018	-1.73676	0.48677
918	2	-1	-2.41497	-8.89490	-9.79113
919	3	-1	-9.47499	1.22196	7.91876
920	2	-1	5.56497	-2.81885	-0.98774
921	2	-1	-6.18426	-8.26501	-14.26320
922	2	-1	-9.84339	3.00359	-10.50971
923	1	1	1.32442	-1.69541	-10.96246
924	3	-1	5.30299	-5.25068	4.84145
925	1	1	-8.03835	2.37435	-8.62681
926	4	1	7.79502	2.68783	2.32269
927	2	-1	-7.07187	-5.38138	-2.97219
928	2	-1	-5.83185	4.72226	-7.67596
929	4	1	1.45205	-4.68271	6.40913
930	3	-1	-3.16076	1.64412	5.47723
931	3	-1	7.00320	-1.62639	12.59091
932	2	-1	6.41070	-4.55576	-6.12277
933	1	1	-2.93837	1.97103	-5.96790
934	2	-1	3.44089	5.98568	-12.71540
935	1	1	8.86593	7.36007	-9.21754
936	4	1	-9.02877	-9.47325	10.47484
937	4	1	5.45263	-3.96745	0.86540
938	3	-1	2.23992	6.12642	4.39804
939	2	-1	6.44723	-8.27935	-10.56363
940	2	-1	-4.65667	2.96748	-8.30770
941	1	1	5.97290	-0.85084	-9.09825
942	2	-1	4.62768	-4.96520	-1.65669
943	1	1	-4.71247	5.77581	-0.26271
944	1	1	-5.17123	8.68038	-13.90446
945	1	1	-9.92722	6.21114	-14.48184
946	1	1	-9.65666	6.41194	-1.65045
947	4	1	3.58223	8.21534	12.17917
948	3	-1	-2.20464	-3.67190	3.68281
949	1	1	4.40269	-7.95657	-8.54779
950	1	1	6.77200	-4.04024	-12.78143
951	1	1	1.54040	4.01751	-5.67442
952	2	-1	-0.46646	-7.63951	-6.19030
953	3	-1	8.32046	-7.71219	13.54616
954	4	1	-4.39937	2.17313	5.44186
955	2	-1	2.38276	7.57727	-7.84847
956	4	1	1.91071	7.36988	1.30088
957	4	1	-6.54695	8.56826	13.19484
958	1	1	1.95818	-8.62481	-3.68149
959	4	1	-6.61712	6.80153	3.23920
960	1	1	9.08226	-5.30574	-2.07216
961	4	1	-0.00297	-0.02695	4.50683
962	3	-1	5.65699	-6.25802	3.14256
963	1	1	7.85391	2.32257	-8.60011
964	4	1	-1.81922	-7.90053	5.01138
965	2	-1	-3.64766	-9.68793	-7.66321
966	1	1	-9.11065	-2.04965	-14.06132
967	1	1	-5.39736	7.11109	-2.52615
968	2	-1	1.89957	2.42286	-0.27975
969	3	-1	-9.97029	8.11854	8.47443
970	2	-1	-8.84324	3.81007	-8.51927
971	4	1	3.95510	8.03172	12.38986
972	3	-1	-3.30997	3.24972	3.51820
973	3	-1	5.99393	-3.91370	8.65493
974	4	1	-2.78403	-7.03371	9.34722
975	4	1	-1.81586	-6.76051	8.24261
976	2	-1	-4.75801	-7.49716	-7.92393
977	4	1	5.43964	-7.52664	14.44821
978	4	1	8.36316	-2.68298	10.32206
979	1	1	-8.31996	1.70262	-7.27204
980	3	-1	7.38216	-1.12420	8.30134
981	4	1	-1.70956	3.63093	2.73881
982	2	-1	-5.32753	-4.20811	-6.40627
983	4	1	-5.39909	4.65346	14.04485
984	1	1	1.52598	1.48908	-11.55988
985	3	-1	0.24811	5.49190	4.11813
986	4	1	0.82499	-8.27329	3.37590
987	1	1	6.86161	-2.90710	-8.75834
988	1	1	-2.27827	-3.61189	-9.29704
989	4	1	-9.11058	7.37998	3.28848
990	2	-1	-2.33661	1.05235	-14.48508
991	2	-1	6.00015	-9.74309	-2.08999
992	3	-1	-3.83032	-2.06190	9.23531
993	1	1	6.63224	0.98782	-5.09352
994	2	-1	6.25547	-6.12104	-11.86032
995	2	-1	1.92481	1.07375	-2.67547
996	1	1	8.05500	7.85895	-9.40498
997	4	1	2.68223	-7.86476	12.20017
998	3	-1	3.04953	3.29766	11.86467
999	3	-1	7.76822	-1.73169	13.78975
1000	4	1	0.53623	-5.84059	4.12051
1001	2	-1	1.16653	3.88879	-5.26922
1002	4	1	8.81755	2.51711	7.21733
1003	3	-1	5.00686	1.77113	6.23015
1004	2	-1	3.37734	-1.38515	-11.68942
1005	4	1	1.55896	6.59063	6.97714
1006	2	-1	-9.85737	2.95000	-13.85950
1007	2	-1	-3.75776	-7.59795	-3.46767
1008	2	-1	-6.86090	-8.83671	-8.33232
1009	3	-1	-1.12653	7.09100	1.84267
1010	2	-1	7.77555	-2.21967	-8.56311
1011	2	-1	-4.30811	-7.47616	-1.38649
1012	3	-1	-2.35225	4.02458	1.57984
1013	4	1	3.63852	0.58534	0.02507
1014	2	-1	-2.90650	8.60913	-12.54496
1015	3	-1	-2.66445	-4.42423	12.76281
1016	2	-1	9.03892	3.68149	-1.88368
1017	1	1	-7.77963	-2.95879	-1.76447
1018	1	1	-9.96453	-3.01131	-12.12644
1019	4	1	2.45623	-6.92555	2.68950
1020	2	-1	-3.58186	9.38907	-4.87327
1021	4	1	-5.97165	5.41299	3.80038
1022	4	1	-7.04769	5.13837	3.71720
1023	2	-1	5.01033	-8.28728	-9.34872
1024	4	1	-8.90190	4.78159	9.65660
1025	4	1	-0.20729	-7.25255	11.62540
1026	4	1	2.30670	-8.97783	6.68912
1027	2	-1	-2.12528	-6.42887	-11.51277
1028	2	-1	7.27920	4.40104	-7.14460
1029	1	1	-0.54784	8.62618	-10.83420
1030	3	-1	-5.69592	1.48232	5.36013
1031	3	-1	9.90473	9.38781	7.64131
1032	2	-1	-4.34842	5.93393	-2.94375
1033	2	-1	-3.00880	5.20642	-2.22877
1034	3	-1	4.05487	-9.18448	13.46986
1035	1	1	-6.91552	6.89858	-12.68851
1036	3	-1	-4.54259	3.18923	9.83905
1037	4	1	-3.71659	-8.63927	3.91478
1038	3	-1	-6.96924	2.64959	5.61644
1039	1	1	-6.37114	3.13438	-12.23213
1040	2	-1	-2.74919	-4.23316	-0.96694
1041	2	-1	7.11260	3.94041	-0.34999
1042	2	-1	-9.92544	-5.55099	-10.45970
1043	1	1	5.69645	-8.58742	-8.81274
1044	1	1	1.24452	2.81283	-1.13643
1045	4	1	-4.22020	4.54957	11.11257
1046	4	1	7.46188	9.53813	3.40604
1047	4	1	0.30811	-9.43441	12.16120
1048	4	1	0.57860	6.42330	1.37274
1049	3	-1	4.86826	3.67724	6.62212
1050	1	1	8.61915	-1.43042	-12.34870
1051	2	-1	-2.21200	7.81010	-13.64121
1052	1	1	2.95658	0.76459	-6.80082
1053	4	1	-4.73754	-8.27225	1.07745
1054	1	1	0.25938	3.52633	-12.89092
1055	2	-1	-8.49338	-1.93142	-4.93222
1056	4	1	-4.74131	-1.72881	3.01895
1057	2	-1	-7.49268	8.92059	-11.29834
1058	1	1	7.09766	4.95585	-2.92897
1059	3	-1	9.16274	-3.80931	6.64949
1060	3	-1	1.80939	8.96277	2.83757
1061	4	1	-9.24494	-6.72559	13.15278
1062	2	-1	5.68005	-4.29713	-8.85026
1063	1	1	-9.47557	1.80867	-5.80151
1064	2	-1	-2.19818	6.48885	-7.79439
1065	1	1	-9.26163	-9.11578	-13.00316
1066	3	-1	-1.36005	-7.21669	11.52820
1067	3	-1	8.53485	-1.18161	1.18255
1068	3	-1	-6.83147	-1.63210	3.68903
1069	2	-1	0.32707	7.86451	-9.65355
1070	4	1	8.89495	5.89880	1.21874
1071	4	1	-6.51631	-7.63365	5.14274
1072	2	-1	-2.35589	-3.51269	-1.11516
1073	1	1	8.32305	-0.63194	-10.46807
1074	1	1	7.44871	-4.01233	-4.95345
1075	3	-1	5.79256	-9.18558	0.77079
1076	2	-1	5.04077	-0.18551	-5.45930
1077	3	-1	4.89967	-2.59986	14.84100
1078	1	1	8.18605	2.91324	-11.69594
1079	4	1	2.88084	3.11948	4.93536
1080	3	-1	-9.45652	4.00404	0.91155
1081	1	1	-3.14515	-3.07558	-8.93235
1082	2	-1	-7.20713	-1.96881	-1.46317
1083	1	1	-0.19302	-0.92064	-7.34200
1084	4	1	-3.87441	-3.36659	11.53215
1085	4	1	-0.85982	-8.16973	3.51518
1086	2	-1	-7.44129	0.07195	-4.25051
1087	3	-1	-0.12968	-9.54757	4.03459
1088	2	-1	6.89607	-1.55770	-5.36585
1089	1	1	5.43060	-2.64559	-8.84115
1090	1	1	8.69522	5.42834	-11.72151
1091	1	1	7.36989	2.87296	-5.16036
1092	2	-1	-0.32384	6.34240	-0.03789
1093	2	-1	-1.86983	-2.66909	-13.44778
1094	4	1	-0.33704	4.40207	10.61655
1095	4	1	2.51391	3.26105	2.81862
1096	4	1	-4.05242	1.49309	3.31848
1097	1	1	-8.94240	5.17565	-3.54079
1098	2	-1	-3.73884	3.42358	-14.98354
1099	1	1	7.57181	-8.67148	-11.95601
1100	3	-1	-5.95418	3.67206	14.36461
1101	3	-1	-6.43041	8.36903	10.97939
1102	2	-1	7.84346	-7.07922	-8.67986
1103	2	-1	2.30207	-6.29624	-7.68500
1104	4	1	-4.58188	-3.50097	13.16610
1105	4	1	4.96090	9.97360	0.27510
1106	1	1	-2.09007	3.19611	-3.71064
1107	4	1	-1.64713	9.16996	6.57498
1108	1	1	-9.38437	-1.05936	-9.29311
1109	3	-1	0.41103	2.36938	11.92861
1110	1	1	-5.65657	-0.40356	-4.98364
1111	2	-1	-0.17223	-5.22950	-13.06592
1112	1	1	-2.99868	8.47700	-2.19811
1113	4	1	-2.54185	-1.46650	7.12831
1114	2	-1	1.79247	-1.34043	-3.57528
1115	1	1	5.34080	9.46342	-7.65013
1116	1	1	1.60450	-9.58833	-4.14335
1117	4	1	-9.28899	2.17159	7.77258
1118	3	-1	-8.43295	7.67546	4.60759
1119	2	-1	0.25860	-2.21540	-7.54757
1120	4	1	0.24221	-6.94566	14.10498
1121	2	-1	8.09150	8.75114	-12.51068
1122	2	-1	-1.34874	4.13021	-9.51622
1123	1	1	8.59878	7.24878	-2.43692
1124	1	1	1.54654	5.44805	-13.09288
1125	3	-1	-5.26715	2.35732	3.85576
1126	1	1	-7.45402	-4.35613	-8.98541
1127	1	1	-6.75627	2.24713	-10.73245
1128	2	-1	6.24120	-2.26770	-5.09175
1129	4	1	2.20546	8.94519	10.57835
1130	3	-1	2.31022	-1.46750	7.16783
1131	3	-1	-5.15255	-4.43829	0.18865
1132	4	1	-6.93234	-1.84069	9.68955
1133	4	1	3.10970	4.36270	13.09100
1134	1	1	7.01335	-7.10382	-5.07561
1135	2	-1	5.75465	2.42070	-13.76403
1136	1	1	-2.35064	3.62588	-8.22628
1137	3	-1	5.36390	4.90757	11.22614
1138	1	1	-7.91589	0.47606	-7.04760
1139	1	1	-9.42854	7.36263	-3.89796
1140	2	-1	2.06530	-8.03048	-7.26514
1141	2	-1	8.53233	-0.56210	-7.58171
1142	4	1	-2.50549	-0.08937	10.84221
1143	2	-1	1.70853	-9.61186	-13.97901
1144	1	1	-2.81195	1.76830	-0.80528
1145	1	1	-9.58944	0.89388	-8.97498
1146	1	1	1.81754	-4.64379	-8.46225
1147	4	1	-1.51725	-5.95889	0.36796
1148	2	-1	-6.96272	-2.05021	-3.74580
1149	1	1	0.84789	1.14410	-0.91440
1150	1	1	-4.03476	-7.33620	-2.64508
1151	4	1	7.04002	4.27855	0.87991
1152	2	-1	-0.51365	1.30258	-1.03609
1153	1	1	8.28118	0.36746	-2.39398
1154	1	1	9.52777	4.01638	-11.35162
1155	3	-1	0.17802	2.62278	5.90230
1156	2	-1	0.52312	-6.75876	-14.58286
1157	4	1	1.79426	5.40655	6.20575
1158	4	1	-2.49326	8.71286	8.39648
1159	2	-1	0.15762	9.42428	-7.26188
1160	1	1	9.41117	7.14577	-13.49457
1161	2	-1	-2.02504	3.76036	-8.84877
1162	3	-1	-2.17603	4.98289	4.53353
1163	1	1	-0.48203	-8.53254	-12.75169
1164	3	-1	-0.01479	1.66831	7.76103
1165	4	1	-4.13750	2.66216	12.00813
1166	2	-1	-3.90379	6.96879	-3.15250
1167	1	1	9.82528	9.33918	-3.68825
1168	4	1	0.98356	-0.06885	7.03239
1169	1	1	4.50641	4.27043	-2.12152
1170	2	-1	-2.82827	6.83178	-2.49589
1171	1	1	-1.86615	-3.49352	-5.10966
1172	4	1	2.34688	2.64570	1.95655
1173	1	1	4.41660	4.52237	-4.31179
1174	4	1	-9.60776	-1.08086	11.60638
1175	4	1	4.26389	6.12098	13.28952
1176	4	1	-4.64701	1.28702	8.81486
1177	4	1	2.98623	0.33949	6.46443
1178	2	-1	-4.33064	-0.30152	-1.15938
1179	1	1	-5.09302	-6.32069	-12.41770
1180	3	-1	5.51059	-0.40253	4.86575
1181	3	-1	-8.19822	2.71222	0.76386
1182	4	1	1.42764	-7.41977	9.38093
1183	3	-1	-9.77887	-6.15112	3.99837
1184	3	-1	4.17751	-7.70296	10.11733
1185	3	-1	-4.48569	1.88139	9.56256
1186	1	1	7.86584	-9.86354	-9.37515
1187	3	-1	-6.71905	-8.70138	13.68987
1188	3	-1	5.41616	-3.54213	11.15324
1189	4	1	8.31894	-3.97905	3.14331
1190	3	-1	2.34927	3.51841	0.99150
1191	4	1	-5.78905	-0.25691	14.18807
1192	4	1	-9.52362	-2.60688	11.34430
1193	3	-1	1.19846	-3.76697	5.13391
1194	2	-1	-1.29594	-7.41456	-8.69553
1195	2	-1	5.48214	0.69628	-1.34609
1196	3	-1	3.51263	-1.28201	4.05126
1197	1	1	-4.99537	7.08126	-12.25474
1198	1	1	-3.95726	1.13998	-10.86612
1199	3	-1	5.28922	-9.38662	8.66598
1200	2	-1	-8.47135	6.16934	-6.03360
1201	1	1	9.89912	4.06778	-1.90455
1202	3	-1	8.42419	8.68753	4.90833
1203	3	-1	-0.30488	-9.49829	2.60909
